fecha,margen_utilidad_neta,margen_utilidad_operacional,ciclo_caja,margen_utilidad_antes_impuestos,ciclo_operacion,rentabilidad_operativa,operaciones_discontinuadas,pib,margen_utilidad_bruta,nivel_endeudamiento
2019-01-01,0.01,0.03,0.0,0.01,0.01,0.23,73607.0,0.3,0.23,0.24
2019-02-01,0.01,0.03,0.0,0.01,0.01,0.23,73607.0,0.3,0.23,0.24
2019-03-01,0.01,0.03,0.0,0.01,0.01,0.23,73607.0,0.3,0.23,0.24
2019-04-01,0.02,0.03,0.0,0.01,0.01,0.23,485152.0,0.3,0.23,0.43
2019-05-01,0.02,0.03,0.0,0.01,0.01,0.23,485152.0,0.3,0.23,0.43
2019-06-01,0.02,0.03,0.0,0.01,0.01,0.23,485152.0,0.3,0.23,0.43
2019-07-01,0.07,0.04,0.01,0.0,0.01,0.25,789995.0,0.16,0.25,0.72
2019-08-01,0.07,0.04,0.01,0.0,0.01,0.25,789995.0,0.16,0.25,0.72
2019-09-01,0.07,0.04,0.01,0.0,0.01,0.25,789995.0,0.16,0.25,0.72
2019-10-01,0.06,0.04,-0.17,0.01,-0.17,0.26,774838.0,0.26,0.26,0.17
2019-11-01,0.06,0.04,-0.17,0.01,-0.17,0.26,774838.0,0.26,0.26,0.17
2019-12-01,0.06,0.04,-0.17,0.01,-0.17,0.26,774838.0,0.26,0.26,0.17
2020-01-01,0.01,0.03,0.0,0.01,0.0,0.25,-254.0,-0.6,0.25,0.39
2020-02-01,0.01,0.03,0.0,0.01,0.0,0.25,-254.0,-0.6,0.25,0.39
2020-03-01,0.01,0.03,0.0,0.01,0.0,0.25,-254.0,-0.6,0.25,0.39
2020-04-01,0.01,0.03,0.0,0.01,0.0,0.25,-831.0,-5.5,0.25,0.56
2020-05-01,0.01,0.03,0.0,0.01,0.0,0.25,-831.0,-5.5,0.25,0.56
2020-06-01,0.01,0.03,0.0,0.01,0.0,0.25,-831.0,-5.5,0.25,0.56
2020-07-01,0.01,0.03,0.0,0.01,0.0,0.25,-1021.0,3.26,0.25,0.52
2020-08-01,0.01,0.03,0.0,0.01,0.0,0.25,-1021.0,3.26,0.25,0.52
2020-09-01,0.01,0.03,0.0,0.01,0.0,0.25,-1021.0,3.26,0.25,0.52
2020-10-01,0.02,0.04,0.0,0.02,0.0,0.25,-1201.0,2.46,0.25,0.55
2020-11-01,0.02,0.04,0.0,0.02,0.0,0.25,-1201.0,2.46,0.25,0.55
2020-12-01,0.02,0.04,0.0,0.02,0.0,0.25,-1201.0,2.46,0.25,0.55
2021-01-01,2.63,0.04,0.0,0.03,0.0,0.27,-5.0,1.0,0.27,0.48
2021-02-01,2.63,0.04,0.0,0.03,0.0,0.27,-5.0,1.0,0.27,0.48
2021-03-01,2.63,0.04,0.0,0.03,0.0,0.27,-5.0,1.0,0.27,0.48
2021-04-01,0.02,0.04,0.0,0.03,0.0,0.26,-252.0,-0.76,0.26,0.42
2021-05-01,0.02,0.04,0.0,0.03,0.0,0.26,-252.0,-0.76,0.26,0.42
2021-06-01,0.02,0.04,0.0,0.03,0.0,0.26,-252.0,-0.76,0.26,0.42
2021-07-01,0.03,0.04,0.0,0.03,0.0,0.26,-280.0,1.63,0.26,0.29
2021-08-01,0.03,0.04,0.0,0.03,0.0,0.26,-280.0,1.63,0.26,0.29
2021-09-01,0.03,0.04,0.0,0.03,0.0,0.26,-280.0,1.63,0.26,0.29
2021-10-01,0.04,0.05,-0.01,0.04,0.0,0.26,-280.0,1.73,0.26,0.23
2021-11-01,0.04,0.05,-0.01,0.04,0.0,0.26,-280.0,1.73,0.26,0.23
2021-12-01,0.04,0.05,-0.01,0.04,0.0,0.26,-280.0,1.73,0.26,0.23
2022-01-01,0.02,0.05,-0.02,0.03,-0.02,0.26,0.0,0.03,0.26,0.48
2022-02-01,0.02,0.05,-0.02,0.03,-0.02,0.26,0.0,0.03,0.26,0.48
2022-03-01,0.02,0.05,-0.02,0.03,-0.02,0.26,0.0,0.03,0.26,0.48
2022-04-01,1.99,0.05,-0.02,0.03,-0.01,0.48,0.0,0.5,0.48,0.24
2022-05-01,1.99,0.05,-0.02,0.03,-0.01,0.48,0.0,0.5,0.48,0.24
2022-06-01,1.99,0.05,-0.02,0.03,-0.01,0.48,0.0,0.5,0.48,0.24
2022-07-01,1.94,0.05,-0.02,0.03,-0.01,0.25,0.0,0.16,0.25,0.29
2022-08-01,1.94,0.05,-0.02,0.03,-0.01,0.25,0.0,0.16,0.25,0.29
2022-09-01,1.94,0.05,-0.02,0.03,-0.01,0.25,0.0,0.16,0.25,0.29
2022-10-01,0.01,0.05,-0.01,2.79,-0.01,0.25,0.0,0.0,0.25,0.5
2022-11-01,0.01,0.05,-0.01,2.79,-0.01,0.25,0.0,0.0,0.25,0.5
2022-12-01,0.01,0.05,-0.01,2.79,-0.01,0.25,0.0,0.0,0.25,0.5
2023-01-01,0.01,0.04,-0.03,0.02,-0.03,0.26,0.0,0.13,0.26,0.27
2023-02-01,0.01,0.04,-0.03,0.02,-0.03,0.26,0.0,0.13,0.26,0.27
2023-03-01,0.01,0.04,-0.03,0.02,-0.03,0.26,0.0,0.13,0.26,0.27
2023-04-01,0.01,0.04,-0.02,0.02,-0.02,0.26,0.0,-0.02,0.26,0.57
2023-05-01,0.01,0.04,-0.02,0.02,-0.02,0.26,0.0,-0.02,0.26,0.57
2023-06-01,0.01,0.04,-0.02,0.02,-0.02,0.26,0.0,-0.02,0.26,0.57
2023-07-01,0.01,0.03,0.02,0.01,0.02,0.23,0.0,-0.1,0.23,0.3
2023-08-01,0.01,0.03,0.02,0.01,0.02,0.23,0.0,-0.1,0.23,0.3
2023-09-01,0.01,0.03,0.02,0.01,0.02,0.23,0.0,-0.1,0.23,0.3
2023-10-01,0.01,0.04,-0.03,0.02,-0.03,0.26,0.0,0.26,0.26,0.52
2023-11-01,0.01,0.04,-0.03,0.02,-0.03,0.26,0.0,0.26,0.26,0.52
2023-12-01,0.01,0.04,-0.03,0.02,-0.03,0.26,0.0,0.26,0.26,0.52
